,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
131,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,68.08333333,3,6,132,1,1,4,1,AD,40,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,109,,,-1
132,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,68.7,3,6,133,1,1,4,1,40,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,118,,,-1
133,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,69.1,3,6,134,1,1,4,1,AD,40,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
134,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,69.93333333,3,6,135,1,1,4,1,40,40,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,100,,,-1
135,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,70.53333333,3,6,136,1,1,4,1,40,AD,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,,,-1
136,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,71.18333333,3,6,137,1,1,4,2,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
137,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,71.8,3,7,138,1,1,4,2,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,,,-1
138,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,72.33333333,3,7,139,1,1,4,2,15,15,3,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113,,,-1
139,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,72.86666667,3,7,140,1,1,4,2,30,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
140,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,73.51666667,3,7,141,1,1,4,2,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,,,-1
141,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,74.25,3,7,142,1,1,4,2,40,30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97,,,-1
142,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,75.03333333,3,7,143,1,1,4,2,40,40,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,99,,,-1
143,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,75.93333333,3,7,144,1,1,4,2,AD,40,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,114,,,-1
144,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,76.51666667,3,7,145,1,1,5,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
145,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,76.45,3,8,146,1,1,5,2,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98,,,-1
146,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,77.3,3,8,147,1,1,5,2,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113,,,-1
147,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,77.86666667,3,8,148,1,1,5,2,30,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,,,-1
148,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,78.65,3,8,149,1,1,5,2,30,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,,,-1
149,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,79.61666667,3,8,150,1,1,5,2,30,40,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
150,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,79.96666667,3,8,151,1,1,5,3,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
151,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,80.65,3,9,152,1,1,5,3,0,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97,,,-1
152,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,81.43333333,3,9,153,1,1,5,3,0,30,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
153,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,82.2,3,9,154,1,1,5,3,15,30,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,97,,,-1
154,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,82.95,3,9,155,1,1,5,3,15,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,118,,,-1
155,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,83.45,3,9,156,1,1,5,3,30,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,126,,,-1
156,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,83.96666667,3,9,157,1,1,5,3,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,122,,,-1
157,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,84.41666667,3,9,158,1,1,5,3,AD,40,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
158,2023-wimbledon-3401,Wesley Koolhof,Ariel Behar,84.88333333,3,9,159,2,1,6,3,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,,,-1
0,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,0,1,1,1,0,0,0,0,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
1,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,0.316666667,1,1,2,0,0,0,0,0,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
2,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,0.833333333,1,1,3,0,0,0,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
3,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,1.116666667,1,1,4,0,0,0,0,15,40,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,,,-1
4,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,1.583333333,1,1,5,0,0,0,1,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,,,-1
5,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,2.533333333,1,2,6,0,0,0,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,,,-1
6,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,2.816666667,1,2,7,0,0,0,1,15,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113,,,-1
7,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,3.2,1,2,8,0,0,0,1,30,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
8,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,3.666666667,1,2,9,0,0,0,1,40,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,,,-1
9,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,4.216666667,1,2,10,0,0,0,1,40,30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,,,-1
10,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,4.733333333,1,2,11,0,0,0,1,40,40,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,100,,,-1
11,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,5.816666667,1,2,12,0,0,0,1,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
12,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,6.183333333,1,2,13,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,,,-1
13,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,6.75,1,3,14,0,0,1,1,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
14,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,7.55,1,3,15,0,0,1,1,15,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,,,-1
15,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,7.9,1,3,16,0,0,1,1,15,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,,,-1
16,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,8.466666667,1,3,17,0,0,1,1,30,30,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
17,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,9.033333333,1,3,18,0,0,1,1,30,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,,,-1
18,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,9.366666667,1,3,19,0,0,1,2,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,,,-1
19,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,9.666666667,1,4,20,0,0,1,2,15,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
20,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,10.2,1,4,21,0,0,1,2,15,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,,,-1
21,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,10.6,1,4,22,0,0,1,2,30,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
22,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,11.38333333,1,4,23,0,0,1,2,40,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
23,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,11.8,1,4,24,0,0,2,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
24,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,12.28333333,1,5,25,0,0,2,2,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117,,,-1
25,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,12.58333333,1,5,26,0,0,2,2,15,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,114,,,-1
26,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,12.88333333,1,5,27,0,0,2,2,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
27,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,13.16666667,1,5,28,0,0,2,2,15,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,,,-1
28,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,13.73333333,1,5,29,0,0,2,3,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
29,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,13.98333333,1,6,30,0,0,2,3,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
30,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,14.28333333,1,6,31,0,0,2,3,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
31,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,14.68333333,1,6,32,0,0,2,3,30,15,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
32,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,15.2,1,6,33,0,0,2,3,40,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,,,-1
33,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,15.55,1,6,34,0,0,3,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
34,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,16.23333333,1,7,35,0,0,3,3,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,,,-1
35,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,16.51666667,1,7,36,0,0,3,3,0,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,,,-1
36,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,17.1,1,7,37,0,0,3,3,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
37,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,17.4,1,7,38,0,0,3,3,15,40,4,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,,,-1
38,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,17.9,1,7,39,0,0,3,4,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,101,,,-1
39,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,18.21666667,1,8,40,0,0,3,4,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
40,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,18.7,1,8,41,0,0,3,4,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,109,,,-1
41,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,19.31666667,1,8,42,0,0,3,4,40,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108,,,-1
42,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,19.71666667,1,8,43,0,0,4,4,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
43,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,20.26666667,1,9,44,0,0,4,4,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,,,-1
44,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,21.05,1,9,45,0,0,4,4,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
45,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,21.36666667,1,9,46,0,0,4,4,0,40,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
46,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,21.65,1,9,47,0,0,4,5,0,0,2,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
47,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,21.65,1,10,48,0,0,4,5,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,,,-1
48,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,22.08333333,1,10,49,0,0,4,5,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
49,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,22.36666667,1,10,50,0,0,4,5,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,,,-1
50,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,22.66666667,1,10,51,0,0,4,5,40,15,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,,,-1
51,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,23.01666667,1,10,52,0,0,4,5,40,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,,,-1
52,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,23.41666667,1,10,53,0,0,5,5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,116,,,-1
53,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,24.05,1,11,54,0,0,5,5,0,15,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,,,-1
54,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,24.66666667,1,11,55,0,0,5,5,0,30,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
55,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,25,1,11,56,0,0,5,5,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,98,,,-1
56,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,25.38333333,1,11,57,0,0,5,6,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
57,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,25.35,1,12,58,0,0,5,6,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,113,,,-1
58,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,25.9,1,12,59,0,0,5,6,15,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,,,-1
59,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,26.31666667,1,12,60,0,0,5,6,30,15,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
60,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,26.68333333,1,12,61,0,0,5,6,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92,,,-1
61,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,27.68333333,1,12,62,0,0,5,6,40,30,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
62,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,28.23333333,1,12,63,0,0,5,6,40,40,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,,,-1
63,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,28.9,1,12,64,0,0,5,6,AD,40,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
64,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,29.4,1,12,65,0,0,5,6,40,40,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,,,-1
65,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,30.08333333,1,12,66,0,0,5,6,AD,40,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
66,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,30.45,1,12,67,0,0,5,6,40,40,3,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,84,,,-1
67,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,31.08333333,1,12,68,0,0,5,6,AD,40,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
68,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,31.5,1,12,69,0,0,6,6,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,,,-1
69,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,32.03333333,1,13,70,0,0,6,6,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
70,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,32.53333333,1,13,71,0,0,6,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
71,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,32.96666667,1,13,72,0,0,6,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,,,-1
72,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,33.51666667,1,13,73,0,0,6,6,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108,,,-1
73,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,33.86666667,1,13,74,0,0,6,6,3,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,102,,,-1
74,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,34.45,1,13,75,0,0,6,6,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,,,-1
75,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,35.18333333,1,13,76,0,0,6,6,5,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,,,-1
76,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,35.78333333,1,13,77,0,0,6,6,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,,,-1
77,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,36.58333333,1,13,78,0,0,6,6,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,,,-1
78,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,37.05,1,13,79,1,0,7,6,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99,,,-1
79,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,37.58333333,2,1,80,1,0,0,0,0,15,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,,,-1
80,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,37.91666667,2,1,81,1,0,0,0,0,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,112,,,-1
81,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,38.41666667,2,1,82,1,0,0,0,15,30,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,,,-1
82,2023-wimbledon-3402,Tallon Griekspoor,Rohan Bopanna,38.98333333,2,1,83,1,0,0,0,15,40,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113,,,-1
